source,destination,weight,alpha_out,alpha_in
PL,EE,0.0012836133576884625,0.9035,0.6253
PL,EG,9.06360624196251e-05,0.9929,0.9889
PL,ES,0.009133570921725027,0.4844,0.7462
PL,FI,0.007254860259465605,0.5626,0.6913
PL,FR,0.016505303998521202,0.2685,0.8161
PL,GB,0.08176128130770347,0.0012,0.3817
PL,GE,0.0011667405403578933,0.9119,0.6972
PL,GR,0.0020758838506810626,0.8486,0.3702
PL,HK,0.002284982836789496,0.8347,0.9111
PL,HR,0.0005422262681595116,0.9581,0.7817
PL,HU,0.0028562285459868696,0.7977,0.7509
PL,ID,0.0006054329958995132,0.9533,0.8254
PL,IE,0.005472748558469204,0.6482,0.2122
PL,IL,0.027910739379580253,0.1069,0.2319
PL,IN,0.02150738107495165,0.1795,0.7157
PL,IR,5.6846302307045564e-05,0.9955,0.9937
PL,IS,6.280920115044195e-05,0.9951,0.9057
PL,IT,0.006012192140501798,0.621,0.7961
PL,JO,6.280920115044195e-05,0.9951,0.9925
PL,JP,0.0026654157829981854,0.8099,0.8493
PL,KR,0.0017280480848162732,0.8723,0.7972
PL,KZ,0.0001800795450705709,0.9859,0.9472
PL,LT,0.0014720409611397882,0.8901,0.6174
PL,LU,0.001358348356525697,0.8982,0.606
PL,LV,0.00018047707166013067,0.9858,0.9102
PL,MD,9.341874854654341e-05,0.9926,0.9785
PL,ME,0.00010852475894981426,0.9915,0.9166
PL,MG,0.00018683749709308683,0.9853,0.7335
PL,MT,9.858659421082027e-05,0.9922,0.6448
PL,MV,7.075973294163713e-05,0.9944,0.7961
PL,MX,0.00023931100691497502,0.9813,0.9868
PL,MY,0.0003856007918729664,0.97,0.957
PL,NG,0.00010892228553937402,0.9914,0.9978
PL,NL,0.02036806986927338,0.1968,0.6133
PL,NO,0.014865109289997635,0.3063,0.4254
PL,NP,0.0006960690583191384,0.9465,0.6237
PL,NZ,0.00020790640633975405,0.9837,0.9483
PL,PH,0.0008085690831645502,0.9381,0.6722
PL,PK,0.00015543289651786583,0.9878,0.9678
PL,PT,0.0037295944632496606,0.7444,0.7143
PL,RO,0.002388737276664593,0.8278,0.8015
PL,RS,0.0018695675506995473,0.8626,0.8628
PL,RU,0.03279316095255321,0.0718,0.6563
PL,RW,4.1740291903774715e-05,0.9967,0.9974
PL,SE,0.007040195901103335,0.5723,0.5017
PL,SG,0.0007823323282536061,0.94,0.959
PL,SI,0.000896422459457257,0.9316,0.7653
PL,SK,0.001576590454194005,0.8828,0.6642
PL,TH,0.001456139897557398,0.8913,0.6617
PL,TR,0.0036214672308894063,0.7508,0.7281
PL,TW,0.00013873677975635595,0.9891,0.9724
PL,TZ,6.201414797132243e-05,0.9951,0.9861
PL,UA,0.0329740355508029,0.0707,0.141
PL,US,0.4833152127462926,-0.0,0.3546
PL,UY,8.46731635762287e-05,0.9933,0.9666
PL,UZ,4.730566415761134e-05,0.9963,0.9684
PL,VN,8.268553062842991e-05,0.9935,0.982
PL,ZA,0.0008395761571502114,0.9358,0.9691
PR,AE,0.003186937920195582,0.9594,0.7026
PR,AR,0.00912424692220379,0.8877,0.6543
PR,AU,0.0022046625338339298,0.9717,0.9562
PR,BR,0.0030123111848423994,0.9615,0.8109
PR,CA,0.0025102593207019996,0.9679,0.9207
PR,CH,0.009429843709071859,0.8841,0.6019
PR,DE,0.022526848860560552,0.7436,0.788
PR,ES,0.02324718414389243,0.7365,0.4739
PR,FR,0.00340522133938706,0.9566,0.959
PR,GB,0.006592159259582642,0.9176,0.9255
PR,IN,0.018379463895922467,0.7857,0.7514
PR,IT,0.020693268139352135,0.762,0.455
PR,KR,0.0030996245525189907,0.9604,0.6655
PR,US,0.8725879682179342,0.0,0.1532
PS,CA,0.006161718074373018,0.9171,0.8163
PS,DE,0.024718939175554917,0.7044,0.7699
PS,EG,0.033943499567598734,0.6166,0.0126
PS,ES,0.009080426635918131,0.8801,0.7475
PS,GB,0.16755549149610838,0.0767,0.1379
PS,IL,0.42465407898529833,0.0004,0.0
PS,IN,0.02489910637071202,0.7026,0.6789
PS,IQ,0.01459354280772557,0.814,0.0505
PS,JO,0.102839434995676,0.2189,0.0
PS,KR,0.006774286537907178,0.9092,0.4089
PS,NO,0.004864514269241857,0.934,0.7568
PS,PL,0.003783511098299222,0.9483,0.7333
PS,SA,0.04028538483712885,0.5623,0.19
PS,TR,0.014089074661285674,0.8198,0.2889
PS,US,0.12175699048717209,0.1624,0.7706
PT,AE,0.0004838832254135855,0.9686,0.9479
PT,AF,0.0001385272056850026,0.9909,0.6184
PT,AM,0.0008773389693383498,0.9437,0.7822
PT,AR,0.0031043561996215514,0.8145,0.8658
PT,AT,0.0023578484800968152,0.8557,0.7081
PT,AU,0.006652191856331896,0.6437,0.8736
PT,BD,9.908543184413381e-05,0.9935,0.9183
PT,BE,0.010486701869251481,0.4987,0.4127
PT,BG,0.0023443805573218845,0.8565,0.9129
PT,BR,0.03391030555830793,0.1026,0.0918
PT,BY,0.0016171127274756207,0.8987,0.8036
PT,CA,0.013064847086166807,0.4198,0.65
PT,CH,0.0181942016744476,0.2976,0.3746
PT,CI,0.0001519951284599334,0.99,0.9983
PT,CM,0.00015584310639562792,0.9898,0.8679
PT,CN,0.0004030756887640006,0.9737,0.9874
PT,CO,0.00026647247204684526,0.9826,0.9801
PT,CZ,0.005290007667096037,0.7046,0.5576
PT,DE,0.10015420771577296,0.0009,0.3455
PT,DK,0.003343892826118535,0.8017,0.8811
PT,EE,0.001978822653430905,0.8775,0.484
PT,ES,0.039819837673050786,0.0684,0.2773
PT,FI,0.004012478992445457,0.7669,0.8155
PT,FR,0.0364047572551219,0.0865,0.6385
PT,GB,0.09541734687693301,0.0013,0.3248
PT,GE,0.0002481945768522963,0.9838,0.9264
PT,GR,0.0021048439308249006,0.8702,0.365
PT,HK,0.0008167333168511611,0.9475,0.9673
PT,HR,0.001470889565919229,0.9074,0.511
PT,HU,0.0015372671853099594,0.9034,0.8573
PT,ID,0.0001087053766833701,0.9929,0.9662
PT,IE,0.00293696915941884,0.8236,0.4376
PT,IL,0.03312916603736194,0.1082,0.1759
PT,IN,0.016549191106938192,0.3324,0.7731
PT,IT,0.00941504001416056,0.5356,0.6995
PT,JO,0.00012986925532968994,0.9915,0.9846
PT,JP,0.0012900346029415866,0.9183,0.924
PT,KR,0.0002501185658201436,0.9836,0.9678
PT,LT,0.0002799403948217761,0.9817,0.9128
PT,LU,0.0008657950355312662,0.9444,0.7277
PT,LV,0.00022991668165774738,0.9849,0.887
PT,MA,0.00010774338219944646,0.9929,0.9964
PT,MX,0.0004781112585100437,0.9689,0.9738
PT,NC,0.000539678905481156,0.965,0.1267
PT,NG,0.0019807466423987525,0.8773,0.9611
PT,NL,0.03351203984196355,0.1054,0.4468
PT,NO,0.0037681323935288553,0.7795,0.806
PT,NZ,0.00012409728842614816,0.9918,0.9688
PT,PH,0.00059643658003265,0.9614,0.7463
PT,PK,0.0018325994918745136,0.886,0.6793
PT,PL,0.012554990009687284,0.4344,0.3556
PT,RO,0.010415514277441133,0.5011,0.3789
PT,RS,0.000949488555632622,0.9392,0.9279
PT,RU,0.021924816283103433,0.2315,0.7548
PT,SE,0.004988903393627941,0.7189,0.6138
PT,SG,0.0009138947597274477,0.9414,0.9523
PT,SI,0.0020432762838537883,0.8737,0.5423
PT,SK,0.000923514704566684,0.9408,0.7873
PT,SV,0.0017989296849371865,0.888,0.9101
PT,TH,0.0022972428276096264,0.8592,0.5205
PT,TR,0.0014150938858516586,0.9108,0.8835
PT,UA,0.016224036971372008,0.3397,0.3836
PT,US,0.423338178578884,-0.0,0.4034
PT,UZ,0.00011255335461906461,0.9926,0.9263
PT,VE,0.0002472325823683727,0.9838,0.9839
PT,VN,0.00013275523878146083,0.9913,0.9712
PT,ZA,0.004687799120159845,0.7334,0.839
PY,AR,0.07065041527343328,0.4806,0.0352
PY,BR,0.025132132456045734,0.7753,0.1714
PY,CO,0.005554956315392083,0.9458,0.6573
PY,DE,0.042929565311185414,0.6448,0.6348
PY,GB,0.15003775213029877,0.1968,0.1698
PY,IN,0.14361988997950598,0.2122,0.1054
PY,MX,0.007766152518606407,0.925,0.649
PY,NP,0.008035810592169129,0.9225,0.0023
PY,SG,0.005662819544817172,0.9448,0.7382
PY,UA,0.06277639952540179,0.5229,0.023
PY,US,0.4778341063531442,0.0015,0.3588
QA,AE,0.020399623391568155,0.7809,0.1007
QA,BR,0.011716706768490428,0.8681,0.4413
QA,BY,0.012239774034940894,0.8626,0.1866
QA,DE,0.017993513965896015,0.8042,0.8267
QA,EG,0.010565958782299404,0.8803,0.2668
QA,ES,0.010984412595459776,0.8759,0.7031
QA,GB,0.16487080238518673,0.1151,0.1424
QA,IN,0.27251804582069256,0.022,0.0135
QA,IT,0.011193639502039962,0.8736,0.6538
QA,PH,0.012867454754681451,0.8561,0.0011
QA,SE,0.02060885029814834,0.7789,0.1304
QA,SG,0.01757506015273564,0.8083,0.3881
QA,US,0.41646615754786065,0.0016,0.4094
RE,DE,0.006463195691202872,0.9744,0.934
RE,ES,0.009181841497819953,0.9638,0.745
RE,FR,0.6709925621954347,0.0117,0.0002
RE,GB,0.019492177481405488,0.9243,0.7954
RE,US,0.29387022313413697,0.2486,0.5328
RO,AE,0.00014580339524211395,0.9916,0.984
RO,AR,0.0009662563989773993,0.9455,0.9562
RO,AT,0.00621147176171277,0.6967,0.4012
RO,AU,0.0024959564270260184,0.8651,0.9506
RO,BE,0.019588315464179936,0.3175,0.1899
RO,BG,0.002966728406578946,0.8417,0.891
RO,BR,0.004506313410576183,0.7695,0.7307
RO,BY,0.0001643377251457725,0.9905,0.9781
RO,CA,0.013637559943111964,0.4509,0.6378
RO,CH,0.01602848850068392,0.3917,0.4212
RO,CN,0.0002903711684906507,0.9833,0.9909
RO,CO,0.001533406894029351,0.9148,0.8909
RO,CY,0.00031879047434292714,0.9817,0.8657
RO,CZ,0.011100827990297896,0.5234,0.2917
RO,DE,0.14672640487131614,0.0001,0.2102
RO,DK,0.007974704346547486,0.6285,0.7392
RO,DZ,0.00013468279729991883,0.9922,0.8415
RO,EG,0.0002384750447604067,0.9863,0.971
RO,ES,0.008938489501537732,0.5941,0.7509
RO,FI,0.0033608918225300844,0.8226,0.843
RO,FR,0.021793900722715306,0.2786,0.7646
RO,GB,0.08497248887631301,0.0058,0.3675
RO,GR,0.0011577778079818709,0.935,0.576
RO,HK,0.00046953635755935,0.9731,0.981
RO,HR,0.0003892209279768296,0.9777,0.838
RO,HU,0.0054268517957912245,0.7293,0.5794
RO,ID,0.000667235876531708,0.962,0.8094
RO,IE,0.0026887134580240676,0.8554,0.4695
RO,IL,0.008164990133558382,0.6216,0.6538
RO,IN,0.04767153213420337,0.0588,0.4759
RO,IR,0.003598131245296914,0.8113,0.6667
RO,IT,0.008922426415621227,0.5946,0.7128
RO,JP,0.0012590988114552044,0.9295,0.9258
RO,KE,0.0009267164951829277,0.9476,0.9848
RO,KR,0.011580249323805865,0.5089,0.2148
RO,MD,0.00492766051038602,0.7509,0.3086
RO,NG,0.000636345326692277,0.9638,0.9873
RO,NL,0.03178143329680011,0.1536,0.4658
RO,NO,0.004460595396813825,0.7716,0.7746
RO,PH,0.0003039630104200003,0.9825,0.8617
RO,PK,0.002378572337636181,0.871,0.6051
RO,PL,0.010382931612029522,0.5459,0.4257
RO,PT,0.0029902052244569132,0.8406,0.7637
RO,RS,0.004506313410576183,0.7695,0.7002
RO,RU,0.014925078060419445,0.418,0.8258
RO,SA,0.00013221155331276434,0.9924,0.9947
RO,SE,0.011105770478272206,0.5232,0.3359
RO,SG,0.0005683861170455289,0.9676,0.9701
RO,SI,0.0010082675467590254,0.9432,0.7401
RO,SK,0.0036994522487702472,0.8066,0.3801
RO,TH,0.0003348535602594312,0.9808,0.9097
RO,TN,0.0007240744882362608,0.9589,0.5729
RO,TR,0.0008599929075297568,0.9513,0.9275
RO,TW,0.0006524084126087811,0.9629,0.8765
RO,UA,0.015964236157017902,0.3932,0.3896
RO,UG,0.00800930176236765,0.6273,0.4262
RO,US,0.4227890706763424,0.0,0.4039
RO,VN,0.005441679259714151,0.7287,0.297
RO,ZA,0.00440004991912854,0.7743,0.8481
RS,AL,0.0199226032870102,0.3583,0.5829
RS,AR,0.004753474235041597,0.7843,0.8019
RS,AT,0.013289046955050371,0.5055,0.1395
RS,AU,0.005192160057655851,0.7668,0.8999
RS,BA,0.02257978598398797,0.312,0.0
RS,BE,0.0027887884437620444,0.8673,0.7911
RS,BG,0.007576730850580475,0.6785,0.7444
RS,BR,0.0057311169254390774,0.7459,0.6709
RS,BY,0.0010434455637896188,0.9481,0.8685
RS,CA,0.006433014241621884,0.7195,0.809
RS,CH,0.025077161702727686,0.2738,0.2577
RS,CL,0.00032274742663762987,0.9837,0.9585
RS,CY,0.0016544722452880441,0.919,0.4698
RS,CZ,0.005894057373838657,0.7397,0.5214
RS,DE,0.12171964842464787,0.0013,0.2746
RS,DK,0.0015698685509267238,0.923,0.9424
RS,EE,0.0008836385855515691,0.9559,0.7241
RS,EG,0.000761433249251884,0.9619,0.9102
RS,ES,0.009989502874958874,0.5993,0.726
RS,FI,0.0010873141460510441,0.946,0.9463
RS,FR,0.018318266564306643,0.3895,0.7981
RS,GB,0.05394582230090714,0.0591,0.5301
RS,GE,0.0006141601516599558,0.9692,0.8274
RS,GR,0.0038447678881977847,0.8216,0.156
RS,HK,0.001272188885581337,0.9371,0.9495
RS,HR,0.003208673445407116,0.8488,0.2281
RS,HU,0.030021777617622637,0.2113,0.0453
RS,IE,0.0005170225766525138,0.974,0.8654
RS,IL,0.007642533723972614,0.6762,0.6719
RS,IN,0.037247559810111706,0.1443,0.56
RS,IS,0.0009525749291052376,0.9526,0.2083
RS,IT,0.026935309508515207,0.2484,0.3583
RS,MD,0.0011437166089585912,0.9433,0.7656
RS,ME,0.0022247638146865745,0.8926,0.149
RS,MK,0.0007865010105441271,0.9607,0.0913
RS,MX,0.0017954784025569117,0.9124,0.9052
RS,NG,0.0008272361226440221,0.9587,0.9836
RS,NL,0.02461027464865966,0.2806,0.5537
RS,NO,0.00036974947906058563,0.9813,0.9791
RS,PH,0.0018205461638491547,0.9113,0.4068
RS,PK,0.005048020430225453,0.7725,0.3428
RS,PL,0.005803186739154276,0.7432,0.6211
RS,PT,0.004675137481003337,0.7874,0.6558
RS,RO,0.0038667021793284974,0.8207,0.6986
RS,RU,0.09877324643176086,0.005,0.2796
RS,SE,0.005279897222178702,0.7634,0.5965
RS,SI,0.006699359205351967,0.7098,0.1303
RS,TR,0.0023031005687248344,0.8891,0.8174
RS,UA,0.017892114622338508,0.3982,0.3474
RS,US,0.36243909317373524,0.0,0.4598
RS,XK,0.004888213451987404,0.7789,0.8713
RS,ZA,0.005962993717392326,0.7371,0.7998
RU,AE,0.003140407656651458,0.7727,0.7063
RU,AM,0.005996793893438397,0.6107,0.1802
RU,AR,0.0022469025493196625,0.8316,0.901
RU,AT,0.0037114827535320743,0.7372,0.5803
RU,AU,0.01258538330762653,0.354,0.7743
RU,AZ,0.0004841503918686992,0.9611,0.5092
RU,BD,0.00012230103844699917,0.99,0.9001
RU,BE,0.003058536713558839,0.7779,0.7733
RU,BG,0.006859471053062479,0.5687,0.7655
RU,BR,0.00432248256957514,0.701,0.7401
RU,BY,0.028271754928934,0.0952,0.019
RU,CA,0.014731210618560244,0.2961,0.6151
RU,CH,0.007257202116111191,0.5503,0.6767
RU,CL,0.0028417303272209767,0.7919,0.6872
RU,CN,0.014906070780967937,0.2919,0.6239
RU,CO,0.0006569890495086733,0.9475,0.9518
RU,CY,0.0028669991368174643,0.7902,0.2671
RU,CZ,0.00637380453261799,0.592,0.4943
RU,DE,0.09344911164972983,0.0003,0.3711
RU,DK,0.0027239776745013452,0.7996,0.9021
RU,DZ,6.772040971858632e-05,0.9945,0.9171
RU,EC,7.024729067823507e-05,0.9943,0.975
RU,EE,0.005961922936195245,0.6124,0.1089
RU,EG,0.0004558493251206333,0.9633,0.9453
RU,ES,0.00850295442921802,0.4965,0.7615
RU,FI,0.017058973358588667,0.2439,0.4182
RU,FR,0.026111271708434323,0.1142,0.7249
RU,GB,0.047061136368690124,0.0192,0.5749
RU,GE,0.007991008346793185,0.5179,0.0786
RU,GH,0.00021175262441856468,0.9828,0.9679
RU,GR,0.0022974401685126374,0.8281,0.3325
RU,HK,0.011606975000050538,0.3839,0.6223
RU,HR,0.0009354513312619648,0.9261,0.6532
RU,HU,0.0010607846268605424,0.9166,0.8992
RU,ID,0.002724988426885205,0.7995,0.4192
RU,IE,0.009783072323376074,0.4466,0.0607
RU,IL,0.010289459267689682,0.4282,0.5852
RU,IN,0.02919558260778158,0.0881,0.6349
RU,IR,0.0002830106674806593,0.9771,0.9688
RU,IS,0.0006787202257616525,0.9458,0.332
RU,IT,0.008647997396301859,0.4906,0.7202
RU,JP,0.00506639632409573,0.6594,0.7328
RU,KE,0.00040632245831151795,0.9672,0.9933
RU,KG,0.0018870747006656816,0.8565,0.0919
RU,KR,0.0026148164170445194,0.8068,0.7094
RU,KZ,0.00701815917732842,0.5613,0.1029
RU,LT,0.0017900424718151698,0.8634,0.5559
RU,LU,0.00201089186768847,0.8478,0.4742
RU,LV,0.004315912679080053,0.7014,0.0973
RU,MA,7.58064287894623e-05,0.9938,0.9974
RU,MD,0.0014549780565657464,0.8875,0.7115
RU,ME,0.0016490425142667699,0.8734,0.2501
RU,MU,0.00019254832912523424,0.9843,0.9039
RU,MX,0.0008707631786949569,0.9311,0.9529
RU,MY,0.00023601068163119264,0.9808,0.9735
RU,NG,0.0007403761211770818,0.9411,0.9853
RU,NL,0.01976172523302896,0.1946,0.6223
RU,NO,0.0035689666674078853,0.7459,0.8152
RU,NP,0.0002213547720652299,0.982,0.8614
RU,NZ,0.0005266019919907981,0.9577,0.8742
RU,PA,5.81182620719211e-05,0.9952,0.9583
RU,PH,0.0003219246342592499,0.9739,0.8541
RU,PK,0.00880719089675973,0.4841,0.1528
RU,PL,0.014574038622870092,0.3,0.3008
RU,PS,5.4580628728412855e-05,0.9955,0.9835
RU,PT,0.003446160252768956,0.7535,0.7329
RU,RO,0.00444225672706249,0.6941,0.6622
RU,RS,0.002511214297698921,0.8137,0.8202
RU,SE,0.0098735346617315,0.4432,0.3794
RU,SG,0.00631265401339449,0.5949,0.7129
RU,SI,0.0007090427972774373,0.9435,0.8094
RU,SK,0.002201924068237915,0.8346,0.564
RU,TH,0.006712911957402852,0.5756,0.1448
RU,TJ,5.81182620719211e-05,0.9952,0.243
RU,TR,0.00979267447102274,0.4462,0.4228
RU,TW,0.0023873971306761325,0.822,0.6157
RU,UA,0.05307511305265414,0.0114,0.0417
RU,UG,6.266664779928883e-05,0.9949,0.9934
RU,US,0.4057048886049798,-0.0,0.419
RU,UY,6.266664779928883e-05,0.9949,0.9752
RU,UZ,0.0023737519734940296,0.8229,0.1857
RU,VN,0.001717268300177286,0.8685,0.6841
RU,ZA,0.002729031436420643,0.7992,0.9029
RW,AE,0.0033397559409120104,0.9542,0.6908
RW,BE,0.003468208092485549,0.9525,0.7471
RW,CD,0.00953757225433526,0.8744,0.1395
RW,DE,0.022029543994861914,0.7321,0.7922
RW,EG,0.006390494540783558,0.9142,0.4516
RW,ET,0.007450224791265254,0.9006,0.8035
RW,GB,0.029543994861913937,0.6571,0.7067
RW,GH,0.004431599229287091,0.9397,0.499
RW,IN,0.04409120102761721,0.5319,0.5032
RW,KE,0.13651252408477843,0.1281,0.1003
RW,NG,0.34071933204881183,0.0029,0.0007
RW,NO,0.0038856775850995505,0.947,0.8006
RW,PK,0.007353885677585099,0.9018,0.209
RW,UG,0.050032113037893386,0.4874,0.0031
RW,US,0.3312138728323699,0.0036,0.4917
SA,AU,0.0022456112944484585,0.9496,0.9554
SA,BH,0.003905410946866884,0.9139,0.0005
SA,BR,0.002323719513385796,0.9479,0.8508
SA,CA,0.048720001562164376,0.317,0.1989
SA,CH,0.004276424986819238,0.9061,0.7946
SA,DE,0.03563687489016032,0.434,0.6859
SA,DZ,0.002538517115463475,0.9432,0.0253
SA,EC,0.0019722325281677764,0.9556,0.4849
SA,EG,0.13038214446115093,0.0402,0.0
SA,ES,0.0024994630059948057,0.9441,0.9231
SA,FR,0.022241315342406906,0.5961,0.7604
SA,GB,0.1563531272578157,0.02,0.1575
SA,IN,0.08422018706918435,0.1322,0.2685
SA,JP,0.004335006151022241,0.9049,0.7665
SA,MY,0.005584737654019644,0.8791,0.5262
SA,NG,0.002362773622854465,0.947,0.9538
SA,NL,0.004979398957255277,0.8915,0.8875
SA,PK,0.01515299447384351,0.7039,0.0382
SA,PL,0.005994805803440667,0.8708,0.6114
SA,PS,0.007615551346390424,0.8388,0.0717
SA,RU,0.005291831833004628,0.8851,0.9344
SA,SD,0.005760481146628654,0.8756,0.0003
SA,US,0.44361562945460936,0.0,0.3862
SA,UY,0.0019917595829021108,0.9552,0.4436
SC,CN,0.1049875998897768,0.46,0.0332
SC,DE,0.33287406999173325,0.0588,0.0283
SC,HK,0.23780655828051805,0.1494,0.0
SC,RO,0.031413612565445025,0.7998,0.0512
SC,RU,0.032240286580325156,0.795,0.661
SC,US,0.156241388812345,0.3045,0.7157
SC,VE,0.07357398732433178,0.5857,0.005
SC,ZA,0.030862496555524938,0.803,0.3119
SD,GB,0.3103448275862069,0.4756,0.0249
SD,NG,0.25760649087221094,0.5511,0.0046
SD,SA,0.43204868154158216,0.3226,0.0
SE,AE,0.0005065944370414885,0.9676,0.9456
SE,AR,0.0019392841486745806,0.8815,0.9139
SE,AT,0.0038009098378026865,0.7807,0.5727
SE,AU,0.010163097280647512,0.5148,0.8135
SE,BD,0.00015822003907599498,0.9898,0.8727
SE,BE,0.020058381742859052,0.2679,0.1824
SE,BG,0.001703405650052111,0.8951,0.9359
SE,BR,0.005497783467892945,0.6988,0.6819
SE,BS,0.00016765517902089376,0.9892,0.3366
SE,BY,0.0017578391497342194,0.8919,0.7884
SE,CA,0.02173711087305527,0.2397,0.4879
SE,CH,0.009847382982491283,0.5256,0.5885
SE,CN,0.005973895145112452,0.6774,0.8281
SE,CO,0.0009892381342228493,0.9377,0.9282
SE,CZ,0.0021591954873902983,0.8689,0.7883
SE,DE,0.10073536029170549,0.001,0.3434
SE,DK,0.02235910432942283,0.23,0.4269
SE,EE,0.001217133052891943,0.9239,0.6408
SE,EG,0.0005153037969906258,0.9671,0.9383
SE,ES,0.011195156434620287,0.481,0.6984
SE,FI,0.01802402041473972,0.3066,0.3979
SE,FR,0.027288602060634565,0.1656,0.7145
SE,GB,0.07279500779487716,0.0074,0.4244
SE,GE,0.00030337603822828393,0.9805,0.9108
SE,GR,0.0012795501325274271,0.9201,0.5433
SE,HK,0.005501412367871752,0.6987,0.7989
SE,HR,0.0008172282752273869,0.9482,0.6895
SE,HU,0.002342817826317944,0.8586,0.7907
SE,ID,0.0008847258148332013,0.9441,0.7553
SE,IE,0.001763645389700311,0.8916,0.6097
SE,IL,0.005724226826570515,0.6886,0.7426
SE,IN,0.01352200710103148,0.4127,0.8104
SE,IR,0.0009536749144305385,0.9399,0.8985
SE,IS,0.0008898062748035313,0.9438,0.2321
SE,IT,0.015390890590117199,0.3649,0.5571
SE,JP,0.0033850379002313786,0.8022,0.8126
SE,KR,0.0006698949360878136,0.9574,0.916
SE,LT,0.001517605971137181,0.906,0.6082
SE,LV,0.0004964335171008283,0.9682,0.7714
SE,MK,8.346469951256616e-05,0.9946,0.7913
SE,MT,0.00010015763941507938,0.9935,0.6402
SE,MX,0.0003505517379527779,0.9775,0.9808
SE,NG,0.0002576518984953129,0.9834,0.9949
SE,NL,0.017113166520059106,0.3256,0.6632
SE,NO,0.03834586029606018,0.0787,0.1081
SE,NP,0.0004383711174399127,0.9719,0.7436
SE,NZ,0.0014094647517687259,0.9124,0.6972
SE,PH,0.000729408895740252,0.9537,0.699
SE,PK,0.0039642103368490115,0.7725,0.432
SE,PL,0.00811784925259176,0.5887,0.5132
SE,PT,0.0031839968414054585,0.8128,0.7505
SE,RO,0.0010204466740405915,0.9358,0.9099
SE,RS,0.0006466699762234473,0.9588,0.9503
SE,RU,0.02119422743622571,0.2485,0.7619
SE,SG,0.002124358047593749,0.8709,0.8925
SE,SI,0.0003868407377408501,0.9752,0.8911
SE,SK,0.000262732358465643,0.9831,0.9344
SE,TH,0.0011169754134768635,0.9299,0.7287
SE,TR,0.0020728276678946863,0.8738,0.8341
SE,TW,0.00011249589934302395,0.9927,0.9776
SE,TZ,0.00034401971799092484,0.9779,0.925
SE,UA,0.008952496247717422,0.5574,0.5902
SE,UG,7.911001953799749e-05,0.9949,0.9917
SE,US,0.4862043738405665,-0.0,0.3524
SE,VN,0.005071024830385215,0.7186,0.3229
SE,ZA,0.00028523153833424783,0.9816,0.9894
SG,AE,0.0006034581117630804,0.9633,0.9355
SG,AR,0.002373601906268116,0.863,0.8957
SG,AT,0.00016026264607478527,0.9901,0.9769
SG,AU,0.015831047557115827,0.3718,0.7248
SG,BD,0.0021124331497017995,0.8771,0.1539
SG,BE,0.0006839191933314911,0.9585,0.9442
SG,BR,0.0004999139330234042,0.9695,0.9658
SG,BY,0.0004102196125864874,0.9749,0.9461
SG,CA,0.009387565861022608,0.5572,0.7339
SG,CH,0.004346876955880287,0.7633,0.7916
SG,CN,0.1464154258402742,0.0001,0.0082
SG,CY,0.0003027183314745944,0.9814,0.872
SG,CZ,0.0006054366629491888,0.9631,0.9356
SG,DE,0.021583355372195155,0.2585,0.7959
SG,DK,0.0007828467526369141,0.9526,0.9708
SG,DO,0.00010222514461560377,0.9937,0.8932
SG,ES,0.0017147443612939989,0.8991,0.9466
SG,FI,0.00017741008968772526,0.9891,0.991
SG,FR,0.011017892038375979,0.5031,0.8732
SG,GB,0.018612231007722285,0.312,0.8036
SG,GE,9.49704569332061e-05,0.9941,0.9712
SG,HK,0.10863169335622297,0.0008,0.0104
SG,ID,0.031233409023908153,0.1398,0.0
SG,IE,8.441818394062764e-05,0.9948,0.9767
SG,IL,0.0025074838698614555,0.8559,0.8779
SG,IN,0.03758323929719224,0.093,0.557
SG,IR,0.00014773182189609837,0.9909,0.9836
SG,IT,0.00046495952873548815,0.9716,0.9825
SG,JP,0.02218813251808231,0.2488,0.2535
SG,KE,7.518494507212149e-05,0.9953,0.9988
SG,KH,0.00041549574908277665,0.9746,0.7537
SG,KR,0.004852726542462017,0.7396,0.5278
SG,LK,0.0038621319152837143,0.7867,0.0209
SG,MA,7.65039791961938e-05,0.9953,0.9974
SG,MM,0.0030153120076292935,0.8293,0.0056
SG,MX,8.441818394062764e-05,0.9948,0.9953
SG,MY,0.008817743119423372,0.5775,0.361
SG,NG,0.00016487926550903836,0.9898,0.9967
SG,NL,0.004174083485626815,0.7716,0.9048
SG,NO,0.00029084702435794367,0.9821,0.9835
SG,NP,0.00022753338640247293,0.986,0.8578
SG,NZ,0.0014542351217897182,0.9137,0.6892
SG,PH,0.004055370414460307,0.7773,0.1313
SG,PK,0.0013876238985240667,0.9175,0.7463
SG,PL,0.0021737682364711616,0.8738,0.8369
SG,PT,0.0011666856827419554,0.9302,0.9003
SG,RO,0.0003779032765467159,0.9768,0.9656
SG,RS,0.00015366747545442373,0.9905,0.988
SG,RU,0.010709897570405096,0.5129,0.8717
SG,SA,0.00012728679297297762,0.9921,0.9949
SG,SE,0.002583987849057649,0.8518,0.7769
SG,SI,0.0002809542684274013,0.9827,0.9197
SG,SK,7.78230133202661e-05,0.9952,0.9801
SG,TH,0.0076345695101305115,0.6218,0.1104
SG,TR,0.001728594219596758,0.8983,0.8596
SG,TW,0.008760365135026225,0.5795,0.1631
SG,TZ,0.0004141767149587043,0.9746,0.9103
SG,UA,0.004154957490827766,0.7725,0.7833
SG,US,0.46565268116768815,-0.0,0.3683
