source,destination,weight,alpha_out,alpha_in
BR,DE,11.322720918899146,0.236,0.2805
BR,DK,7.560080465021827,0.3825,0.3678
BR,EC,6.255750041753367,0.4519,0.3761
BR,EE,8.27052509505507,0.3493,0.3016
BR,EG,6.668228248417403,0.4288,0.3533
BR,ES,10.263780941997572,0.2704,0.2787
BR,ET,5.8944028342648505,0.4733,0.3683
BR,FI,8.688285266258644,0.3311,0.3241
BR,FR,10.683660693312701,0.2562,0.2738
BR,GB,10.905423728938777,0.249,0.2857
BR,GE,5.652489180268651,0.4881,0.4144
BR,GR,7.943427767876373,0.3642,0.3277
BR,HK,8.511376306094673,0.3387,0.3286
BR,HN,4.624972813284271,0.5564,0.4827
BR,HR,7.3031700512368,0.3953,0.329
BR,HT,4.68213122712422,0.5523,0.4661
BR,HU,7.244941546337007,0.3983,0.3659
BR,ID,7.573017256052546,0.3819,0.3314
BR,IE,8.461891875631148,0.3408,0.3088
BR,IL,8.82217476094608,0.3254,0.3236
BR,IN,11.022457869792117,0.2453,0.2623
BR,IS,6.049733455231958,0.464,0.4026
BR,IT,9.946882234855318,0.2817,0.2753
BR,JP,8.40827078419205,0.3432,0.3488
BR,KE,5.176149732573829,0.5187,0.444
BR,KR,7.742835955430749,0.3737,0.3467
BR,LT,5.568344503761097,0.4934,0.4325
BR,LV,6.5638555265321274,0.4345,0.3824
BR,MA,4.955827057601261,0.5334,0.4441
BR,MD,5.318119993844216,0.5094,0.4364
BR,MT,4.709530201312334,0.5504,0.4695
BR,MX,8.215276958936633,0.3518,0.3175
BR,MY,5.117993812416755,0.5225,0.4843
BR,NG,8.404696160189092,0.3433,0.2917
BR,NL,10.057152400080279,0.2777,0.2898
BR,NO,8.4767877767812,0.3402,0.3218
BR,NZ,7.088408778675395,0.4063,0.3788
BR,PE,7.897668150726906,0.3664,0.3156
BR,PH,9.288411907396338,0.3065,0.2636
BR,PK,6.6293632534374485,0.4309,0.3745
BR,PL,9.430840432344976,0.301,0.3094
BR,PT,9.970912528850917,0.2808,0.2484
BR,PY,6.516193076042964,0.4372,0.3375
BR,RO,7.9966538754626075,0.3618,0.335
BR,RS,7.998335395952982,0.3617,0.3193
BR,RU,9.468310380442437,0.2995,0.3359
BR,SA,5.017279836814924,0.5293,0.4563
BR,SE,9.09279480812114,0.3143,0.3131
BR,SG,7.321188556739478,0.3944,0.383
BR,SI,7.418180822726788,0.3896,0.3384
BR,TH,6.794586580876499,0.4219,0.3736
BR,TN,6.100318952020064,0.461,0.4158
BR,TR,7.566828479208331,0.3822,0.35
BR,TW,5.802118375377063,0.4789,0.464
BR,UA,8.729397122692061,0.3293,0.3442
BR,US,13.549892605991777,0.177,0.2473
BR,UY,7.701652362642226,0.3757,0.3064
BR,VE,5.68697535633982,0.486,0.446
BR,ZA,8.11162807830774,0.3565,0.3217
BR,ZW,4.997212273764115,0.5306,0.425
BS,DK,5.043425116919247,0.5213,0.5141
BS,GB,5.905361848054571,0.4592,0.5082
BS,UA,5.780743515792329,0.4678,0.4942
BS,US,9.112727543109182,0.2713,0.3913
BW,LS,4.976733742420574,0.0,0.0
BY,AE,5.793013608384144,0.4508,0.3984
BY,AM,7.2813856635702825,0.3667,0.3312
BY,AR,7.122059881629142,0.3749,0.3878
BY,AU,8.121480374750751,0.3262,0.3502
BY,BA,6.7661917146603505,0.3939,0.3675
BY,BE,8.219056661060598,0.3218,0.3344
BY,BG,7.443663683115591,0.3585,0.341
BY,CA,8.301521654940728,0.3182,0.3599
BY,CH,6.551080335043404,0.4058,0.4277
BY,CY,6.20050917404269,0.426,0.3941
BY,CZ,6.354370040797351,0.417,0.4382
BY,DE,9.514584532726943,0.2686,0.3439
BY,DO,5.3706380281276624,0.4779,0.3977
BY,EE,6.81783057145415,0.3911,0.373
BY,EG,5.62040086571715,0.4617,0.4166
BY,ES,8.167919362957816,0.3241,0.3623
BY,FI,7.04141166379481,0.3791,0.402
BY,FR,7.758760544157663,0.3431,0.3909
BY,GB,9.328390038749998,0.2757,0.3427
BY,GE,8.59840444684106,0.3053,0.2596
BY,GH,6.583409222158765,0.404,0.345
BY,HK,7.380879035564116,0.3616,0.3814
BY,ID,5.8289456176102075,0.4485,0.4283
BY,IE,5.966146739123692,0.4401,0.4378
BY,IL,9.067162602299854,0.2859,0.3135
BY,IN,8.741296282225147,0.2992,0.3464
BY,IT,7.57353126274595,0.3521,0.3752
BY,JP,6.008813185442595,0.4375,0.4719
BY,KR,5.099866427824199,0.4962,0.4989
BY,KZ,8.600430789986293,0.3052,0.2784
BY,LT,7.766840537085513,0.3427,0.3089
BY,LU,9.42577428022034,0.272,0.2791
BY,LV,8.411165786770708,0.3133,0.2903
BY,MD,5.940171252720432,0.4417,0.3952
BY,ME,5.937536205082426,0.4419,0.3829
BY,MK,5.075173815233827,0.4979,0.4247
BY,MY,5.6240175061873385,0.4615,0.4505
BY,NL,9.192583650386924,0.281,0.3225
BY,NO,9.229456489168413,0.2795,0.2907
BY,OM,4.77912349311153,0.5187,0.4456
BY,PA,6.182084906716632,0.4271,0.3316
BY,PE,4.7535901911063645,0.5205,0.5025
BY,PK,6.2324480165505225,0.4242,0.3974
BY,PL,9.972033657571142,0.252,0.2891
BY,PT,5.497168225293202,0.4696,0.4656
BY,RO,6.182084906716632,0.4271,0.43
BY,RS,5.7745515455444085,0.4519,0.4397
BY,RU,11.607125938369004,0.2004,0.262
BY,SE,6.917705609835305,0.3857,0.414
BY,SG,6.161207321695077,0.4284,0.4463
BY,SI,5.521460917862246,0.4681,0.4475
BY,SK,5.356586274672012,0.4789,0.4734
BY,TH,5.796057750765372,0.4506,0.4322
BY,TR,7.405495663199472,0.3604,0.3579
BY,UA,9.762154376419485,0.2595,0.3031
BY,UG,6.418364935936212,0.4134,0.3581
BY,US,11.932760167490123,0.1914,0.2924
BY,UZ,8.138272638530186,0.3255,0.2458
BY,ZA,6.386879319362645,0.4152,0.4101
BZ,GB,5.214935757608986,0.5327,0.5502
BZ,IN,6.173786103901937,0.4626,0.4734
BZ,US,7.913886714856082,0.3481,0.4428
CA,AE,7.913521017283895,0.3696,0.2834
CA,AM,7.1891677384203225,0.4051,0.3359
CA,AR,9.15472194821317,0.3159,0.2953
CA,AT,9.228376734462282,0.313,0.2832
CA,AU,10.804075640682992,0.2563,0.247
CA,AZ,5.455321115357702,0.5041,0.4276
CA,BD,7.756195343948118,0.3771,0.2921
CA,BE,9.480672806092851,0.3031,0.2823
CA,BG,7.388946097618437,0.395,0.3437
CA,BO,7.206377291472252,0.4042,0.3481
CA,BR,10.278974437124607,0.274,0.2442
CA,BY,7.453561871643373,0.3918,0.3449
CA,CH,9.986679143422892,0.2843,0.2731
CA,CL,7.870547844507712,0.3717,0.3175
CA,CM,7.400009517162692,0.3944,0.3164
CA,CN,10.594657780211852,0.2632,0.2689
CA,CO,8.898638793680181,0.3263,0.2768
CA,CR,7.2115567333138015,0.4039,0.3402
CA,CU,4.976733742420574,0.5354,0.4714
CA,CY,8.097426298597213,0.3611,0.2949
CA,CZ,9.96852594871535,0.285,0.2728
CA,DE,12.24802999529068,0.2134,0.2527
CA,DK,8.920656296853728,0.3254,0.3066
CA,DM,5.123963979403259,0.5256,
CA,DO,6.559615237493242,0.4386,0.3211
CA,EC,4.997212273764115,0.5341,0.4598
CA,EE,6.473890696352274,0.4434,0.3922
CA,EG,7.598399329323964,0.3847,0.305
CA,ES,9.979290515951629,0.2846,0.2888
CA,ET,4.983606621708336,0.535,0.4309
CA,FI,9.918523937362242,0.2868,0.2759
CA,FR,11.522737172354221,0.234,0.2472
CA,GB,11.993578438128312,0.2204,0.252
CA,GR,7.478734825567875,0.3905,0.35
CA,GT,5.176149732573829,0.5222,0.4338
CA,HK,10.276532769388181,0.2741,0.2604
CA,HR,7.727535110475448,0.3784,0.3082
CA,HU,7.546974117516527,0.3872,0.3508
CA,ID,8.076826031298808,0.3621,0.3077
CA,IE,8.470520783217808,0.3445,0.3084
CA,IL,10.038499099192006,0.2825,0.2766
CA,IN,11.478230495173342,0.2353,0.2481
CA,IR,8.821584877430965,0.3295,0.2735
CA,IS,5.924255797414532,0.4752,0.4105
CA,IT,9.658162296163171,0.2964,0.2859
CA,JM,5.225746673713202,0.5189,0.5336
CA,JP,10.068408594649915,0.2814,0.2827
CA,KE,7.784889295655098,0.3757,0.2935
CA,KG,5.298317366548036,0.5142,0.4381
CA,KH,5.4680601411351315,0.5033,0.4411
CA,KR,9.256078263650036,0.3119,0.2812
CA,KW,5.60947179518496,0.4944,0.452
CA,KZ,5.3706380281276624,0.5095,0.4558
CA,LB,8.502485562543963,0.3431,0.2705
CA,LK,6.1463292576688975,0.4621,0.3906
CA,LT,4.7535901911063645,0.5507,0.4896
CA,LU,6.329720905522696,0.4515,0.4283
CA,LV,7.428927194802272,0.393,0.3362
CA,MA,6.161207321695077,0.4612,0.3631
CA,MD,4.624972813284271,0.5597,0.4871
CA,MK,5.25227342804663,0.5172,0.4117
CA,MX,8.89740886527095,0.3264,0.2884
CA,MY,7.471932078245122,0.3909,0.3453
CA,MZ,6.238324625039508,0.4567,0.3904
CA,NG,8.894807371368625,0.3265,0.2713
CA,NL,10.623958028744964,0.2622,0.2701
CA,NO,8.75273950944749,0.3324,0.3101
CA,NP,7.569411792450712,0.3861,0.3114
CA,NZ,8.82776136765472,0.3293,0.2975
CA,PE,6.569481420414296,0.438,0.3845
CA,PH,8.216628493133443,0.3557,0.3081
CA,PK,8.308199063206446,0.3516,0.2914
CA,PL,9.76789689822978,0.2923,0.2966
CA,PT,8.385944904806284,0.3482,0.3106
CA,RO,8.692322277628687,0.335,0.3043
CA,RS,7.708410667257367,0.3794,0.3329
CA,RU,10.401562227376685,0.2697,0.3014
CA,RW,4.844187086458591,0.5445,0.4684
CA,SA,6.732210706467206,0.4291,0.3472
CA,SC,4.795790545596741,0.5478,0.4291
CA,SE,9.852878234709586,0.2892,0.2839
CA,SG,9.475853519656901,0.3033,0.288
CA,SI,5.840641657373398,0.4802,0.427
CA,SK,6.025865973825314,0.4691,0.4308
CA,TH,7.754481547470383,0.3772,0.3246
CA,TJ,5.111987788356544,0.5264,0.4047
CA,TR,8.889308319842847,0.3267,0.2909
CA,TW,8.644002038279933,0.337,0.3166
CA,TZ,5.8971538676367405,0.4768,0.3624
CA,UA,10.286604796980384,0.2737,0.2841
CA,UG,7.462789157412448,0.3913,0.3019
CA,US,15.177853868968363,0.1469,0.209
CA,UY,6.075346031088684,0.4662,0.3953
CA,VE,6.025865973825314,0.4691,0.4247
CA,VN,8.415160465851086,0.3469,0.3074
CA,ZA,8.142354276849835,0.3591,0.3203
CD,BG,6.548219102762372,0.3273,0.3885
CD,CG,4.6913478822291435,0.4577,
CD,FR,7.042286171939743,0.2986,0.4265
CD,GB,5.318119993844216,0.4094,0.5437
CD,JO,4.718498871295094,0.4555,0.4578
CD,KE,5.093750200806762,0.4262,0.4498
CD,NG,5.062595033026967,0.4285,0.4774
CD,US,5.929589143389895,0.3667,0.5434
CF,CA,4.672828834461906,0.5866,0.5632
CF,US,6.6293632534374485,0.4134,0.5055
CG,BG,5.942799375126701,,0.4243
CH,AE,6.92461239604856,0.4036,0.3323
CH,AL,5.4510384535657,0.49,0.4388
CH,AM,5.111987788356544,0.5124,0.462
CH,AR,8.266421472984554,0.3381,0.3327
CH,AT,9.773151050808124,0.277,0.2627
CH,AU,9.231220849555537,0.2977,0.3032
CH,BD,5.8805329864007,0.4631,0.3952
CH,BE,8.786914938491025,0.3157,0.3099
CH,BG,7.331714969726466,0.3825,0.3466
CH,BH,5.44673737166631,0.4903,0.415
CH,BO,5.799092654460526,0.4681,0.4307
CH,BR,8.889032571874742,0.3114,0.2958
CH,CA,10.244627450087735,0.2603,0.283
CH,CL,4.912654885736052,0.526,0.4908
CH,CN,8.24301946898925,0.3392,0.3609
CH,CO,7.1569563646156364,0.3915,0.3568
CH,CY,6.327936783729195,0.4366,0.3865
CH,CZ,9.150059441091253,0.3009,0.3038
CH,DE,12.351613509897604,0.1968,0.2497
CH,DK,8.608312784783722,0.3232,0.3197
CH,EC,5.44673737166631,0.4903,0.4281
CH,EE,7.0192966537150445,0.3986,0.3622
CH,EG,5.87493073085203,0.4635,0.4003
CH,ES,9.950466553730122,0.2706,0.2899
CH,FI,9.238927828828094,0.2973,0.3016
CH,FR,11.835052441455058,0.2107,0.238
CH,GB,11.353894562873016,0.2247,0.2713
CH,GE,5.652489180268651,0.4772,0.4144
CH,GH,5.648974238161206,0.4774,0.4028
CH,GR,8.529911963824013,0.3266,0.3014
CH,GT,5.030437921392435,0.5179,0.4446
CH,HK,8.4069317971587,0.3319,0.3332
CH,HN,5.407171771460119,0.4929,0.4239
CH,HR,6.214608098422191,0.4432,0.389
CH,HU,8.131530710604252,0.3442,0.3231
CH,ID,7.271703706887368,0.3856,0.3465
CH,IE,7.393263094763838,0.3795,0.3586
CH,IL,9.37441309371334,0.2921,0.3013
CH,IN,10.163117312420749,0.2631,0.2913
CH,IR,6.9985096422506015,0.3997,0.3591
CH,IS,6.030685260261263,0.4541,0.4038
CH,IT,10.577018588410931,0.249,0.2535
CH,JP,9.416703923250376,0.2904,0.307
CH,KR,8.011355109161286,0.3497,0.3341
CH,LB,4.653960350157523,0.5441,0.4969
CH,LI,5.438079308923196,0.4909,
CH,LT,4.7535901911063645,0.5371,0.4896
CH,LU,6.154858094016418,0.4467,0.4387
CH,LV,5.924255797414532,0.4605,0.4205
CH,MA,6.8501261661455,0.4076,0.3234
CH,MG,6.184148890937483,0.445,0.3925
CH,MK,5.332718793265369,0.4977,0.406
CH,MX,7.398174092970465,0.3792,0.3563
CH,NG,6.985641817639208,0.4004,0.3597
CH,NL,10.185013213113992,0.2623,0.2852
CH,NO,8.834482608620677,0.3137,0.3067
CH,NP,7.398174092970465,0.3792,0.3199
CH,NZ,7.912789220690681,0.3543,0.3379
CH,PK,5.869296913133774,0.4638,0.4195
CH,PL,9.916305056246742,0.2718,0.2912
CH,PR,4.812184355372417,0.5329,0.4832
CH,PT,8.32579052588609,0.3355,0.3132
CH,RE,4.61512051684126,0.5469,0.5239
CH,RO,8.184792654165078,0.3418,0.3264
CH,RS,8.715552125907816,0.3187,0.2878
CH,RU,9.967025573340116,0.27,0.317
CH,SE,9.328212292571072,0.2939,0.3037
CH,SG,8.043342170441608,0.3483,0.3481
CH,SI,6.371611847231857,0.4341,0.3949
CH,SK,7.768956044538332,0.3611,0.3364
CH,TH,5.978885764901122,0.4572,0.4209
CH,TR,8.73761303680885,0.3177,0.2971
CH,TW,6.240275845170769,0.4417,0.4376
CH,UA,8.39638057119949,0.3324,0.3586
CH,US,13.67015987764571,0.1651,0.2443
CH,UY,4.927253685157205,0.5249,0.4724
CH,VN,6.280395838960195,0.4394,0.4159
CH,ZA,8.158802490694002,0.343,0.3195
CI,DE,4.9344739331306915,0.4568,0.5756
CI,FR,7.144407180321139,0.3102,0.4212
CI,GH,4.859812404361672,0.4626,0.4585
CI,IN,5.598421958998375,0.4077,0.5076
CI,NG,5.288267030694535,0.43,0.4618
CI,SN,4.7535901911063645,0.471,0.4889
CI,US,7.727535110475448,0.2789,0.4514
CL,AR,9.874676470682008,0.2522,0.2681
CL,AU,6.71174039505618,0.3943,0.4205
CL,BE,6.85751406254539,0.3863,0.4014
CL,BR,8.148156439921625,0.3221,0.3276
CL,CA,8.957639268419648,0.2873,0.3319
CL,CH,7.9017475185201445,0.3335,0.3586
CL,CO,8.440744019252831,0.3091,0.296
CL,CR,4.804021044733257,0.5149,0.4912
CL,CU,4.919980925828125,0.5066,0.4756
CL,DE,9.358329249689632,0.2714,0.35
CL,EC,6.38856140554563,0.4126,0.3681
CL,ES,8.469472455204826,0.3078,0.3489
CL,FR,8.30795254527102,0.3149,0.3657
CL,GB,9.235325624670091,0.2762,0.3464
CL,GR,4.672828834461906,0.5244,0.5204
CL,HK,6.056784013228625,0.4322,0.4538
CL,HN,8.084254106307318,0.325,0.2671
CL,HR,5.0106352940962555,0.5002,0.4678
CL,ID,4.9344739331306915,0.5056,0.4883
CL,IE,5.6131281063880705,0.4599,0.4599
CL,IL,7.342131730584722,0.3608,0.3914
CL,IN,7.9157131993821155,0.3328,0.383
CL,IT,7.515889085215125,0.3521,0.378
CL,JP,7.216709486709457,0.3673,0.4053
CL,MX,8.190077049719049,0.3202,0.3187
CL,MY,6.284134161070802,0.4186,0.4098
CL,NG,5.564520407322694,0.463,0.4435
CL,NL,6.8690144506657065,0.3857,0.4298
CL,NO,5.43372200355424,0.4715,0.4844
CL,PE,9.021839764105513,0.2847,0.2668
CL,PL,6.354370040797351,0.4145,0.4545
CL,RU,8.803424211600703,0.2936,0.3628
CL,SE,5.66988092298052,0.4562,0.4857
CL,SG,6.054439346269371,0.4323,0.4526
CL,UG,4.624972813284271,0.5279,0.4788
CL,US,11.604793363279503,0.1971,0.3025
CL,UY,5.0238805208462765,0.4993,0.4654
CL,VE,8.060855752934316,0.3261,0.3162
CL,ZA,7.10085190894405,0.3733,0.3709
CM,AT,5.641907070938114,0.4311,0.4637
CM,AU,4.852030263919617,0.4865,0.535
CM,BD,5.220355825078324,0.4599,0.4393
CM,CA,6.883462586413092,0.3557,0.4288
CM,CD,6.184148890937483,0.3965,0.3684
CM,DE,7.1808311990445555,0.3396,0.4472
CM,FR,8.774467601446593,0.2641,0.3455
CM,IN,7.590852123688581,0.3184,0.3985
CM,IT,7.274479558773871,0.3346,0.3901
CM,KE,5.1298987149230735,0.4663,0.4473
CM,MX,4.727387818712341,0.4958,0.5183
CM,NG,8.259716961021523,0.2866,0.298
CM,PT,5.673323267171493,0.429,0.4543
CM,US,8.57715877258367,0.2725,0.4135
CM,ZM,4.74493212836325,0.4945,0.4685
CN,AE,5.564520407322694,0.4964,0.4132
CN,AR,5.768320995793772,0.4837,0.4647
CN,AT,6.703188113240863,0.4295,0.4009
CN,AU,9.909419921189237,0.2851,0.2775
CN,BD,7.180069874302796,0.4042,0.3206
CN,BE,5.44673737166631,0.5038,0.4847
CN,BR,7.62608275807238,0.3819,0.3521
CN,CA,9.539500223874272,0.299,0.3088
CN,CH,7.957527402230773,0.366,0.356
CN,CL,6.778784897685177,0.4254,0.3731
CN,CZ,7.549082710812286,0.3856,0.3748
CN,DE,10.376767060228149,0.2685,0.3121
CN,DK,5.7899601708972535,0.4824,0.4655
CN,ES,8.05579245097777,0.3615,0.3674
CN,FI,5.556828061699537,0.4968,0.4877
CN,FR,10.544130179113925,0.2628,0.2785
CN,GB,9.966931725092662,0.283,0.3184
CN,HK,13.096466940508153,0.189,0.1792
CN,ID,7.290292882446597,0.3986,0.3455
CN,IE,6.8966943316227125,0.4191,0.3844
CN,IL,7.984121958702927,0.3648,0.3604
CN,IN,9.221774749601845,0.3114,0.3267
CN,IS,4.624972813284271,0.5591,0.501
CN,IT,7.898782356970309,0.3688,0.3596
CN,JP,11.526976288192888,0.2315,0.235
CN,KH,5.049856007249537,0.5298,0.4707
CN,KR,9.440499258184298,0.3028,0.2741
CN,MO,6.118097198041348,0.4627,0.3874
CN,MY,7.637716432664798,0.3813,0.3372
CN,NG,6.887552571664617,0.4196,0.365
CN,NL,8.788593431293735,0.3292,0.339
CN,NO,5.438079308923196,0.5044,0.4842
CN,NZ,8.350902451694811,0.3481,0.3179
CN,PH,7.3777589082278725,0.3942,0.348
CN,PK,7.533158807455563,0.3864,0.3272
CN,PL,7.550661243105336,0.3856,0.3915
CN,RO,5.272999558563747,0.5151,0.4872
CN,RU,9.19634286233233,0.3124,0.3466
CN,SC,4.787491742782046,0.5477,0.4298
CN,SE,7.631431664576906,0.3816,0.3778
CN,SG,10.886894729843826,0.2514,0.2388
CN,TH,6.0112671744041615,0.469,0.4189
CN,TR,8.403128235128264,0.3458,0.3113
CN,TW,10.315398508127682,0.2706,0.2524
CN,UA,7.934155233536322,0.3671,0.3795
CN,US,13.30687752870518,0.1839,0.2536
CN,VN,5.4510384535657,0.5036,0.4674
CO,AE,4.969813299576001,0.505,0.4544
CO,AR,11.49409936072018,0.2029,0.2156
CO,AT,5.3981627015177525,0.4759,0.4795
CO,AU,7.510430556378006,0.3548,0.3791
CO,BD,4.6913478822291435,0.5248,0.4779
CO,BO,7.86480400332846,0.3377,0.3148
CO,BR,8.657476736863293,0.3023,0.3054
CO,CA,9.243001154215731,0.2785,0.3203
CO,CH,8.591743922680534,0.305,0.3278
CO,CL,8.808518618782816,0.2959,0.2762
CO,CR,7.502186486602924,0.3552,0.3253
CO,CZ,6.359573868672378,0.4164,0.4379
CO,DE,9.777754247070364,0.2583,0.3339
CO,DK,8.784927626058323,0.2969,0.3122
CO,DO,5.537334267018537,0.4668,0.386
CO,EC,8.439880088313567,0.3116,0.2639
CO,EG,4.770684624465665,0.5191,0.476
CO,ES,9.733529254725571,0.2599,0.2979
CO,ET,4.90527477843843,0.5095,0.4368
CO,FR,8.158229916959494,0.3241,0.3724
CO,GB,9.212338374638856,0.2797,0.3473
CO,HK,6.507277712385012,0.408,0.4277
CO,HN,5.814130531825066,0.4492,0.3958
CO,IL,6.879355804460439,0.3874,0.4154
CO,IN,8.98117874833641,0.2889,0.3364
CO,IT,6.796823718274855,0.3919,0.4151
CO,JP,5.087596335232384,0.4968,0.5298
CO,LB,5.327876168789581,0.4806,0.4476
CO,LT,5.147494476813453,0.4927,0.4611
CO,MK,4.820281565605037,0.5156,0.4439
CO,MX,10.237098556876308,0.2422,0.2385
CO,NG,5.53338948872752,0.4671,0.4455
CO,NL,7.266128779556451,0.3671,0.4092
CO,NO,5.752572638825633,0.4531,0.4642
CO,PE,9.132811169466946,0.2828,0.2624
CO,PK,6.030685260261263,0.4359,0.4095
CO,PL,6.748759547491679,0.3945,0.4327
CO,PT,6.47543271670409,0.4098,0.4061
CO,RO,5.948034989180646,0.441,0.4441
CO,RU,7.601402334583733,0.3503,0.4169
CO,SE,6.493753839851686,0.4088,0.4371
CO,SG,5.8998973535824915,0.4439,0.4619
CO,SV,6.677083461247136,0.3985,0.3743
CO,TR,5.0106352940962555,0.5022,0.4997
CO,UA,7.56734567601324,0.352,0.397
CO,UG,5.043425116919247,0.4999,0.4476
CO,US,12.058285839898787,0.1874,0.2886
CO,UY,7.709756864454165,0.3451,0.306
CO,VE,8.70201162840878,0.3004,0.2879
CR,AR,8.108021221376747,0.2962,0.3398
CR,AU,6.419994928147142,0.3832,0.4367
CR,BR,6.804614520062624,0.3614,0.3942
CR,CA,7.840312983320164,0.3085,0.381
CR,CH,5.739792912179234,0.4248,0.4753
CR,CL,5.703782474656201,0.4271,0.4371
CR,CN,4.727387818712341,0.495,0.5586
CR,CO,6.967909201801884,0.3525,0.3668
CR,DE,9.159362817211315,0.252,0.358
CR,EC,5.0369526024136295,0.4724,0.4569
CR,ES,6.840546529288687,0.3594,0.4276
CR,FR,7.238496840894365,0.3383,0.4164
CR,GB,9.403601868808472,0.2426,0.3398
CR,GT,4.787491742782046,0.4905,0.463
CR,HU,4.68213122712422,0.4983,0.5234
CR,IN,5.488937726156687,0.4412,0.5144
CR,IT,6.568077911411976,0.3746,0.4276
CR,JP,8.3774712482411,0.2842,0.3501
CR,MX,8.252446090246952,0.2897,0.3159
CR,NG,4.997212273764115,0.4752,0.482
CR,NI,6.51471269087253,0.3777,0.4051
CR,NL,6.901737206656574,0.3561,0.4281
CR,NO,5.075173815233827,0.4697,0.5083
CR,PE,6.269096283706261,0.392,0.402
CR,RO,5.53338948872752,0.4383,0.4701
CR,RU,6.282266746896006,0.3913,0.4855
CR,SV,5.950642552587727,0.4114,0.4179
CR,TR,5.459585514144159,0.4432,0.4695
CR,UA,4.890349128221754,0.483,0.5511
CR,US,11.285874288825001,0.1812,0.3126
CU,CA,5.805134968916488,0.4621,0.4899
CU,CH,4.7535901911063645,0.5344,0.5403
CU,DE,7.527793987721444,0.362,0.4301
CU,ES,8.064636475774222,0.3349,0.367
CU,GB,6.295266001439646,0.4314,0.4859
CU,IN,7.122059881629142,0.3837,0.4218
CU,MX,7.4413203897176174,0.3665,0.3541
CU,PL,6.767343125265392,0.4035,0.4317
CU,US,9.328567753340833,0.2781,0.3827
CV,DE,8.34687925374656,,0.3923
CW,NL,6.09807428216624,0.4617,0.4727
CW,UA,5.0238805208462765,0.5417,0.5422
CW,US,7.905810312658931,0.3417,0.4432
CY,AM,7.205635176410364,0.3725,0.3351
CY,AR,7.04141166379481,0.3811,0.392
CY,AT,5.0106352940962555,0.5049,0.5056
CY,BA,4.74493212836325,0.5237,0.4991
CY,BE,8.542080906924017,0.3091,0.3202
CY,BG,5.575949103146316,0.467,0.4475
CY,BY,6.45833828334479,0.4133,0.3981
CY,CA,7.53955882930103,0.3556,0.3955
CY,CH,8.659733878198347,0.3041,0.3249
CY,CO,6.315358001522335,0.4215,0.4032
CY,DE,9.365290731974005,0.2754,0.3498
CY,ES,9.174298600628918,0.2829,0.3195
CY,FR,7.908387159290043,0.3377,0.3839
CY,GB,9.235910648087712,0.2805,0.3464
CY,GE,6.408528791059498,0.4161,0.3678
CY,GR,6.905753276311464,0.3884,0.3797
CY,IL,6.495265555937008,0.4112,0.4364
CY,IN,6.898714534329988,0.3888,0.4334
CY,IT,4.804021044733257,0.5195,0.5376
CY,JP,7.4821189235521155,0.3584,0.392
CY,KR,4.709530201312334,0.5263,0.5264
CY,NG,6.590301048196686,0.4058,0.3813
CY,NL,8.585785982881848,0.3072,0.3477
CY,NO,7.136483208590247,0.3761,0.3854
CY,PK,5.537334267018537,0.4695,0.4407
CY,PL,9.002085433155724,0.2898,0.3265
CY,PT,6.907755278982137,0.3883,0.3822
CY,RO,5.641907070938114,0.4627,0.4631
CY,RU,10.23322286121891,0.2437,0.3074
CY,SE,5.631211781821365,0.4634,0.4882
CY,TR,6.583409222158765,0.4062,0.4014
CY,UA,8.843903650835497,0.2963,0.3394
CY,US,9.946690709836776,0.2538,0.359
CZ,AE,4.927253685157205,0.5463,0.4575
CZ,AM,5.220355825078324,0.5269,0.4544
CZ,AR,7.884199933676039,0.3788,0.3502
CZ,AT,9.116139576577355,0.325,0.2876
CZ,AU,9.043931533642278,0.328,0.3106
CZ,BE,9.182249491809657,0.3224,0.2939
CZ,BG,6.391917113392602,0.4558,0.3975
CZ,BR,9.321523900936798,0.3168,0.2787
CZ,BY,6.198478716492308,0.4669,0.4132
CZ,CA,9.506808731708581,0.3096,0.3101
CZ,CH,9.622913491543725,0.3051,0.2864
CZ,CN,8.994668835500674,0.33,0.3286
CZ,CO,4.852030263919617,0.5514,0.4984
CZ,DE,11.863194937610443,0.2306,0.2639
CZ,DK,7.866722285136729,0.3797,0.353
CZ,EE,7.162397497355718,0.4143,0.3547
CZ,ES,9.323936878558722,0.3167,0.3135
CZ,FI,9.041921720351219,0.328,0.3095
CZ,FR,10.305780969478658,0.2802,0.2867
CZ,GB,10.875780474525568,0.261,0.2867
CZ,GE,5.459585514144159,0.5115,0.4272
CZ,GR,6.771935555839602,0.4349,0.3869
CZ,HK,9.036463061964891,0.3283,0.3067
CZ,HR,7.842278779117352,0.3808,0.3027
CZ,HU,9.308283446306147,0.3173,0.2738
CZ,ID,5.003946305945459,0.5411,0.4834
CZ,IE,7.837948916025283,0.381,0.337
CZ,IL,10.015163086426718,0.2906,0.2774
CZ,IN,9.8001804826702,0.2985,0.3045
CZ,IR,4.890349128221754,0.5488,0.4905
CZ,IT,8.599694412927981,0.3466,0.3282
CZ,JO,6.683360945766275,0.4397,0.3281
CZ,JP,7.791522819150732,0.3832,0.377
CZ,KR,6.220590170099739,0.4656,0.4277
CZ,LU,6.598509028614515,0.4443,0.4128
CZ,LV,8.213923595622743,0.3636,0.299
CZ,ME,5.3981627015177525,0.5154,0.4189
CZ,NL,10.119848151553505,0.2868,0.2875
CZ,NO,8.64135583403666,0.3448,0.3148
